Mã quận huyện,Tên quận huyện,Mã tỉnh thành,Mã quốc gia,Trạng thái
Q01,Quận 1,79,VN,1
Q03,Quận 3,79,VN,1
Q04,Quận 4,79,VN,1
Q05,Quận 5,79,VN,1
Q06,Quận 6,79,VN,1
Q07,Quận 7,79,VN,1
Q08,Quận 8,79,VN,1
Q10,Quận 10,79,VN,1
Q11,Quận 11,79,VN,1
Q12,Quận 12,79,VN,1
QBT,Quận Bình Thạnh,79,VN,1
QTB,Quận Tân Bình,79,VN,1
QTP,Quận Tân Phú,79,VN,1
QGV,Quận Gò Vấp,79,VN,1
QPN,Quận Phú Nhuận,79,VN,1
QTD,Thành phố Thủ Đức,79,VN,1
HBC,Huyện Bình Chánh,79,VN,1
HCG,Huyện Cần Giờ,79,VN,1
HCC,Huyện Củ Chi,79,VN,1
HMN,Huyện Hóc Môn,79,VN,1
HNB,Huyện Nhà Bè,79,VN,1